Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2008-01-01,2008,01,01,†,6.8,,2.7,,4.8,,13.2,,0.0,,,M,,M,0.0,,,,,M,,M
2008-01-02,2008,01,02,†,7.8,,4.3,,6.1,,11.9,,0.0,,,M,,M,14.4,,,,,M,,M
2008-01-03,2008,01,03,†,9.8,,5.6,,7.7,,10.3,,0.0,,,M,,M,1.6,,,,,M,,M
2008-01-04,2008,01,04,†,10.6,,6.7,,8.7,,9.3,,0.0,,,M,,M,5.6,,,,,M,,M
2008-01-05,2008,01,05,†,10.3,,4.9,,7.6,,10.4,,0.0,,,M,,M,2.4,,,,,M,,M
2008-01-06,2008,01,06,†,5.1,,2.1,,3.6,,14.4,,0.0,,,M,,M,8.4,,,,,M,,M
2008-01-07,2008,01,07,†,4.6,,1.6,,3.1,,14.9,,0.0,,,M,,M,4.2,,,,,M,,M
2008-01-08,2008,01,08,†,5.0,,1.6,,3.3,,14.7,,0.0,,,M,,M,10.8,,,,,M,,M
2008-01-09,2008,01,09,†,5.4,,3.2,,4.3,,13.7,,0.0,,,M,,M,5.2,,,,,M,,M
2008-01-10,2008,01,10,†,6.2,,2.5,,4.4,,13.6,,0.0,,,M,,M,39.2,,,,,M,,M
2008-01-11,2008,01,11,†,7.9,,4.8,,6.4,,11.6,,0.0,,,M,,M,9.4,,,,,M,,M
2008-01-12,2008,01,12,†,8.0,,6.0,,7.0,,11.0,,0.0,,,M,,M,7.2,,,,,M,,M
2008-01-13,2008,01,13,†,8.5,,5.1,,6.8,,11.2,,0.0,,,M,,M,1.2,,,,,M,,M
2008-01-14,2008,01,14,†,7.6,,3.0,,5.3,,12.7,,0.0,,,M,,M,19.0,,,,,M,,M
2008-01-15,2008,01,15,†,4.3,,0.4,,2.4,,15.6,,0.0,,,M,,M,0.0,,,,,M,,M
2008-01-16,2008,01,16,†,2.5,,0.2,,1.4,,16.6,,0.0,,,M,,M,0.0,,,,,M,,M
2008-01-17,2008,01,17,†,3.1,,1.4,,2.3,,15.7,,0.0,,,M,,M,0.0,,,,,M,,M
2008-01-18,2008,01,18,†,3.8,,2.3,,3.1,,14.9,,0.0,,,M,,M,0.0,,,,,M,,M
2008-01-19,2008,01,19,†,4.5,,2.2,,3.4,,14.6,,0.0,,,M,,M,11.4,,,,,M,,M
2008-01-20,2008,01,20,†,7.0,,1.1,,4.1,,13.9,,0.0,,,M,,M,0.0,,,,,M,,M
2008-01-21,2008,01,21,†,5.2,,-1.4,,1.9,,16.1,,0.0,,,M,,M,0.0,,,,,M,,M
2008-01-22,2008,01,22,†,3.6,,-1.8,,0.9,,17.1,,0.0,,,M,,M,0.0,,,,,M,,M
2008-01-23,2008,01,23,†,4.8,,-1.6,,1.6,,16.4,,0.0,,,M,,M,0.0,,,,,M,,M
2008-01-24,2008,01,24,†,5.1,,-0.9,,2.1,,15.9,,0.0,,,M,,M,0.0,,,,,M,,M
2008-01-25,2008,01,25,†,4.8,,-0.6,,2.1,,15.9,,0.0,,,M,,M,0.0,,,,,M,,M
2008-01-26,2008,01,26,†,4.8,,1.0,,2.9,,15.1,,0.0,,,M,,M,6.6,,,,,M,,M
2008-01-27,2008,01,27,†,3.1,,0.6,,1.9,,16.1,,0.0,,,M,,M,0.0,,,,,M,,M
2008-01-28,2008,01,28,†,1.2,,-2.5,,-0.7,,18.7,,0.0,,,M,,M,0.0,,,,,M,,M
2008-01-29,2008,01,29,†,2.7,,-0.3,,1.2,,16.8,,0.0,,,M,,M,9.4,,,,,M,,M
2008-01-30,2008,01,30,†,4.1,,0.5,,2.3,,15.7,,0.0,,,M,,M,14.0,,,,,M,,M
2008-01-31,2008,01,31,†,6.4,,3.0,,4.7,,13.3,,0.0,,,M,,M,4.6,,,,,M,,M
2008-02-01,2008,02,01,†,5.7,,2.1,,3.9,,14.1,,0.0,,,M,,M,0.8,,,,,M,,M
2008-02-02,2008,02,02,†,6.6,,1.4,,4.0,,14.0,,0.0,,,M,,M,1.6,,,,,M,,M
2008-02-03,2008,02,03,†,5.5,,0.6,,3.1,,14.9,,0.0,,,M,,M,0.0,,,,,M,,M
2008-02-04,2008,02,04,†,3.6,,-0.7,,1.5,,16.5,,0.0,,,M,,M,1.2,,,,,M,,M
2008-02-05,2008,02,05,†,8.5,,1.9,,5.2,,12.8,,0.0,,,M,,M,19.8,,,,,M,,M
2008-02-06,2008,02,06,†,5.7,,0.9,,3.3,,14.7,,0.0,,,M,,M,13.8,,,,,M,,M
2008-02-07,2008,02,07,†,9.2,,1.1,,5.2,,12.8,,0.0,,,M,,M,11.2,,,,,M,,M
2008-02-08,2008,02,08,†,8.7,,4.8,,6.8,,11.2,,0.0,,,M,,M,0.4,,,,,M,,M
2008-02-09,2008,02,09,†,6.8,,4.1,,5.5,,12.5,,0.0,,,M,,M,4.6,,,,,M,,M
2008-02-10,2008,02,10,†,9.8,,3.5,,6.7,,11.3,,0.0,,,M,,M,0.8,,,,,M,,M
2008-02-11,2008,02,11,†,5.5,,3.7,,4.6,,13.4,,0.0,,,M,,M,16.6,,,,,M,,M
2008-02-12,2008,02,12,†,9.5,,5.2,,7.4,,10.6,,0.0,,,M,,M,4.2,,,,,M,,M
2008-02-13,2008,02,13,†,7.9,,1.9,,4.9,,13.1,,0.0,,,M,,M,0.0,,,,,M,,M
2008-02-14,2008,02,14,†,6.1,,4.0,,5.1,,12.9,,0.0,,,M,,M,0.0,,,,,M,,M
2008-02-15,2008,02,15,†,5.3,,3.8,,4.6,,13.4,,0.0,,,M,,M,11.8,,,,,M,,M
2008-02-16,2008,02,16,†,7.5,,3.9,,5.7,,12.3,,0.0,,,M,,M,0.0,,,,,M,,M
2008-02-17,2008,02,17,†,8.4,,0.5,,4.5,,13.5,,0.0,,,M,,M,0.0,,,,,M,,M
2008-02-18,2008,02,18,†,9.7,,0.8,,5.3,,12.7,,0.0,,,M,,M,0.0,,,,,M,,M
2008-02-19,2008,02,19,†,10.9,,1.0,,6.0,,12.0,,0.0,,,M,,M,0.0,,,,,M,,M
2008-02-20,2008,02,20,†,10.3,,5.7,,8.0,,10.0,,0.0,,,M,,M,0.4,,,,,M,,M
2008-02-21,2008,02,21,†,10.6,,2.3,,6.5,,11.5,,0.0,,,M,,M,0.0,,,,,M,,M
2008-02-22,2008,02,22,†,14.4,,5.4,,9.9,,8.1,,0.0,,,M,,M,0.0,,,,,M,,M
2008-02-23,2008,02,23,†,11.8,,4.3,,8.1,,9.9,,0.0,,,M,,M,1.0,,,,,M,,M
2008-02-24,2008,02,24,†,11.2,,1.4,,6.3,,11.7,,0.0,,,M,,M,0.0,,,,,M,,M
2008-02-25,2008,02,25,†,12.8,,5.4,,9.1,,8.9,,0.0,,,M,,M,0.0,,,,,M,,M
2008-02-26,2008,02,26,†,11.0,,7.3,,9.2,,8.8,,0.0,,,M,,M,0.4,,,,,M,,M
2008-02-27,2008,02,27,†,8.8,,7.1,,8.0,,10.0,,0.0,,,M,,M,3.2,,,,,M,,M
2008-02-28,2008,02,28,†,13.1,,6.0,,9.6,,8.4,,0.0,,,M,,M,0.0,,,,,M,,M
2008-02-29,2008,02,29,†,10.0,,5.6,,7.8,,10.2,,0.0,,,M,,M,3.2,,,,,M,,M
2008-03-01,2008,03,01,†,10.8,,4.6,,7.7,,10.3,,0.0,,,M,,M,0.4,,,,,M,,M
2008-03-02,2008,03,02,†,8.3,,3.0,,5.7,,12.3,,0.0,,,M,,M,2.8,,,,,M,,M
2008-03-03,2008,03,03,†,6.5,,3.3,,4.9,,13.1,,0.0,,,M,,M,14.8,,,,,M,,M
2008-03-04,2008,03,04,†,8.9,,1.5,,5.2,,12.8,,0.0,,,M,,M,0.0,,,,,M,,M
2008-03-05,2008,03,05,†,8.2,,1.7,,5.0,,13.0,,0.0,,,M,,M,0.0,,,,,M,,M
2008-03-06,2008,03,06,†,11.9,,1.5,,6.7,,11.3,,0.0,,,M,,M,0.0,,,,,M,,M
2008-03-07,2008,03,07,†,10.1,,6.5,,8.3,,9.7,,0.0,,,M,,M,3.0,,,,,M,,M
2008-03-08,2008,03,08,†,12.9,,6.4,,9.7,,8.3,,0.0,,,M,,M,3.2,,,,,M,,M
2008-03-09,2008,03,09,†,11.0,,6.2,,8.6,,9.4,,0.0,,,M,,M,0.0,,,,,M,,M
2008-03-10,2008,03,10,†,11.0,,7.4,,9.2,,8.8,,0.0,,,M,,M,13.6,,,,,M,,M
2008-03-11,2008,03,11,†,9.8,,5.4,,7.6,,10.4,,0.0,,,M,,M,2.0,,,,,M,,M
2008-03-12,2008,03,12,†,9.8,,4.5,,7.2,,10.8,,0.0,,,M,,M,0.0,,,,,M,,M
2008-03-13,2008,03,13,†,10.8,,4.1,,7.5,,10.5,,0.0,,,M,,M,0.0,,,,,M,,M
2008-03-14,2008,03,14,†,7.9,,5.1,,6.5,,11.5,,0.0,,,M,,M,2.6,,,,,M,,M
2008-03-15,2008,03,15,†,9.8,,5.5,,7.7,,10.3,,0.0,,,M,,M,0.0,,,,,M,,M
2008-03-16,2008,03,16,†,8.6,,1.3,,5.0,,13.0,,0.0,,,M,,M,,M,,,,M,,M
2008-03-17,2008,03,17,†,8.5,,3.6,,6.1,,11.9,,0.0,,,M,,M,6.0,,,,,M,,M
2008-03-18,2008,03,18,†,10.2,,5.0,,7.6,,10.4,,0.0,,,M,,M,0.0,,,,,M,,M
2008-03-19,2008,03,19,†,8.1,,4.4,,6.3,,11.7,,0.0,,,M,,M,5.6,,,,,M,,M
2008-03-20,2008,03,20,†,8.1,,4.9,,6.5,,11.5,,0.0,,,M,,M,3.6,,,,,M,,M
2008-03-21,2008,03,21,†,9.9,,2.0,,6.0,,12.0,,0.0,,,M,,M,6.4,,,,,M,,M
2008-03-22,2008,03,22,†,10.9,,4.5,,7.7,,10.3,,0.0,,,M,,M,0.0,,,,,M,,M
2008-03-23,2008,03,23,†,9.9,,3.2,,6.6,,11.4,,0.0,,,M,,M,8.2,,,,,M,,M
2008-03-24,2008,03,24,†,10.3,,3.2,,6.8,,11.2,,0.0,,,M,,M,0.2,,,,,M,,M
2008-03-25,2008,03,25,†,7.7,,3.0,,5.4,,12.6,,0.0,,,M,,M,3.2,,,,,M,,M
2008-03-26,2008,03,26,†,9.3,,3.4,,6.4,,11.6,,0.0,,,M,,M,6.2,,,,,M,,M
2008-03-27,2008,03,27,†,7.1,,2.6,,4.9,,13.1,,0.0,,,M,,M,0.2,,,,,M,,M
2008-03-28,2008,03,28,†,5.7,,1.6,,3.7,,14.3,,0.0,,,M,,M,1.4,,,,,M,,M
2008-03-29,2008,03,29,†,6.6,,1.4,,4.0,,14.0,,0.0,,,M,,M,22.4,,,,,M,,M
2008-03-30,2008,03,30,†,8.4,,1.2,,4.8,,13.2,,0.0,,,M,,M,1.2,,,,,M,,M
2008-03-31,2008,03,31,†,8.1,,1.1,,4.6,,13.4,,0.0,,,M,,M,0.0,,,,,M,,M
2008-04-01,2008,04,01,†,7.4,,0.2,,3.8,,14.2,,0.0,,,M,,M,0.0,,,,,M,,M
2008-04-02,2008,04,02,†,10.4,,1.0,,5.7,,12.3,,0.0,,,M,,M,0.0,,,,,M,,M
2008-04-03,2008,04,03,†,11.8,,3.0,,7.4,,10.6,,0.0,,,M,,M,0.0,,,,,M,,M
2008-04-04,2008,04,04,†,7.4,,5.7,,6.6,,11.4,,0.0,,,M,,M,6.2,,,,,M,,M
2008-04-05,2008,04,05,†,8.6,,5.8,,7.2,,10.8,,0.0,,,M,,M,0.8,,,,,M,,M
2008-04-06,2008,04,06,†,8.1,,5.2,,6.7,,11.3,,0.0,,,M,,M,15.2,,,,,M,,M
2008-04-07,2008,04,07,†,9.0,,3.6,,6.3,,11.7,,0.0,,,M,,M,27.6,,,,,M,,M
2008-04-08,2008,04,08,†,8.0,,4.7,,6.4,,11.6,,0.0,,,M,,M,4.6,,,,,M,,M
2008-04-09,2008,04,09,†,10.3,,3.4,,6.9,,11.1,,0.0,,,M,,M,0.0,,,,,M,,M
2008-04-10,2008,04,10,†,12.0,,5.4,,8.7,,9.3,,0.0,,,M,,M,,M,,,,M,,M
2008-04-11,2008,04,11,†,12.9,,7.1,,10.0,,8.0,,0.0,,,M,,M,0.0,,,,,M,,M
2008-04-12,2008,04,12,†,18.5,,5.1,,11.8,,6.2,,0.0,,,M,,M,0.0,,,,,M,,M
2008-04-13,2008,04,13,†,14.1,,8.6,,11.4,,6.6,,0.0,,,M,,M,1.6,,,,,M,,M
2008-04-14,2008,04,14,†,11.4,,5.0,,8.2,,9.8,,0.0,,,M,,M,0.6,,,,,M,,M
2008-04-15,2008,04,15,†,10.2,,5.8,,8.0,,10.0,,0.0,,,M,,M,0.0,,,,,M,,M
2008-04-16,2008,04,16,†,9.6,,6.7,,8.2,,9.8,,0.0,,,M,,M,0.0,,,,,M,,M
2008-04-17,2008,04,17,†,13.1,,6.8,,10.0,,8.0,,0.0,,,M,,M,0.0,,,,,M,,M
2008-04-18,2008,04,18,†,8.2,,1.2,,4.7,,13.3,,0.0,,,M,,M,8.0,,,,,M,,M
2008-04-19,2008,04,19,†,9.4,,1.4,,5.4,,12.6,,0.0,,,M,,M,3.2,,,,,M,,M
2008-04-20,2008,04,20,†,8.4,,1.8,,5.1,,12.9,,0.0,,,M,,M,0.0,,,,,M,,M
2008-04-21,2008,04,21,†,10.0,,3.5,,6.8,,11.2,,0.0,,,M,,M,0.0,,,,,M,,M
2008-04-22,2008,04,22,†,14.2,,3.2,,8.7,,9.3,,0.0,,,M,,M,0.0,,,,,M,,M
2008-04-23,2008,04,23,†,10.7,,6.0,,8.4,,9.6,,0.0,,,M,,M,0.0,,,,,M,,M
2008-04-24,2008,04,24,†,12.0,,7.4,,9.7,,8.3,,0.0,,,M,,M,0.0,,,,,M,,M
2008-04-25,2008,04,25,†,12.6,,4.4,,8.5,,9.5,,0.0,,,M,,M,0.0,,,,,M,,M
2008-04-26,2008,04,26,†,14.4,,4.4,,9.4,,8.6,,0.0,,,M,,M,0.0,,,,,M,,M
2008-04-27,2008,04,27,†,13.6,,9.9,,11.8,,6.2,,0.0,,,M,,M,1.8,,,,,M,,M
2008-04-28,2008,04,28,†,15.7,,6.8,,11.3,,6.7,,0.0,,,M,,M,22.6,,,,,M,,M
2008-04-29,2008,04,29,†,12.0,,6.0,,9.0,,9.0,,0.0,,,M,,M,0.2,,,,,M,,M
2008-04-30,2008,04,30,†,11.9,,2.9,,7.4,,10.6,,0.0,,,M,,M,0.0,,,,,M,,M
2008-05-01,2008,05,01,†,11.1,,5.4,,8.3,,9.7,,0.0,,,M,,M,1.8,,,,,M,,M
2008-05-02,2008,05,02,†,13.7,,6.8,,10.3,,7.7,,0.0,,,M,,M,0.8,,,,,M,,M
2008-05-03,2008,05,03,†,13.3,,7.8,,10.6,,7.4,,0.0,,,M,,M,6.0,,,,,M,,M
2008-05-04,2008,05,04,†,15.1,,6.5,,10.8,,7.2,,0.0,,,M,,M,0.0,,,,,M,,M
2008-05-05,2008,05,05,†,17.2,,7.4,,12.3,,5.7,,0.0,,,M,,M,0.0,,,,,M,,M
2008-05-06,2008,05,06,†,15.2,,7.3,,11.3,,6.7,,0.0,,,M,,M,0.0,,,,,M,,M
2008-05-07,2008,05,07,†,14.4,,8.5,,11.5,,6.5,,0.0,,,M,,M,0.0,,,,,M,,M
2008-05-08,2008,05,08,†,12.6,,8.1,,10.4,,7.6,,0.0,,,M,,M,0.0,,,,,M,,M
2008-05-09,2008,05,09,†,15.5,,5.7,,10.6,,7.4,,0.0,,,M,,M,0.0,,,,,M,,M
2008-05-10,2008,05,10,†,12.7,,9.2,,11.0,,7.0,,0.0,,,M,,M,2.0,,,,,M,,M
2008-05-11,2008,05,11,†,14.1,,8.7,,11.4,,6.6,,0.0,,,M,,M,1.6,,,,,M,,M
2008-05-12,2008,05,12,†,14.2,,7.9,,11.1,,6.9,,0.0,,,M,,M,0.0,,,,,M,,M
2008-05-13,2008,05,13,†,10.4,,8.3,,9.4,,8.6,,0.0,,,M,,M,15.0,,,,,M,,M
2008-05-14,2008,05,14,†,16.1,,8.8,,12.5,,5.5,,0.0,,,M,,M,7.0,,,,,M,,M
2008-05-15,2008,05,15,†,15.8,,11.5,,13.7,,4.3,,0.0,,,M,,M,0.0,,,,,M,,M
2008-05-16,2008,05,16,†,21.9,,9.5,,15.7,,2.3,,0.0,,,M,,M,0.0,,,,,M,,M
2008-05-17,2008,05,17,†,28.8,,11.7,,20.3,,0.0,,2.3,,,M,,M,0.0,,,,,M,,M
2008-05-18,2008,05,18,†,23.4,,13.3,,18.4,,0.0,,0.4,,,M,,M,0.0,,,,,M,,M
2008-05-19,2008,05,19,†,16.5,,13.4,,15.0,,3.0,,0.0,,,M,,M,2.8,,,,,M,,M
2008-05-20,2008,05,20,†,16.6,,11.1,,13.9,,4.1,,0.0,,,M,,M,,M,,,,M,,M
2008-05-21,2008,05,21,†,17.0,,9.6,,13.3,,4.7,,0.0,,,M,,M,0.0,,,,,M,,M
2008-05-22,2008,05,22,†,15.4,,10.0,,12.7,,5.3,,0.0,,,M,,M,0.0,,,,,M,,M
2008-05-23,2008,05,23,†,17.4,,7.8,,12.6,,5.4,,0.0,,,M,,M,0.0,,,,,M,,M
2008-05-24,2008,05,24,†,21.6,,11.3,,16.5,,1.5,,0.0,,,M,,M,0.0,,,,,M,,M
2008-05-25,2008,05,25,†,23.7,,13.8,,18.8,,0.0,,0.8,,,M,,M,0.0,,,,,M,,M
2008-05-26,2008,05,26,†,20.6,,13.2,,16.9,,1.1,,0.0,,,M,,M,0.0,,,,,M,,M
2008-05-27,2008,05,27,†,19.1,,13.1,,16.1,,1.9,,0.0,,,M,,M,0.0,,,,,M,,M
2008-05-28,2008,05,28,†,19.9,,11.6,,15.8,,2.2,,0.0,,,M,,M,0.0,,,,,M,,M
2008-05-29,2008,05,29,†,15.3,,11.6,,13.5,,4.5,,0.0,,,M,,M,0.0,,,,,M,,M
2008-05-30,2008,05,30,†,16.7,,10.8,,13.8,,4.2,,0.0,,,M,,M,0.0,,,,,M,,M
2008-05-31,2008,05,31,†,20.1,,8.2,,14.2,,3.8,,0.0,,,M,,M,0.0,,,,,M,,M
2008-06-01,2008,06,01,†,15.9,,12.2,,14.1,,3.9,,0.0,,,M,,M,0.0,,,,,M,,M
2008-06-02,2008,06,02,†,14.3,,10.3,,12.3,,5.7,,0.0,,,M,,M,0.0,,,,,M,,M
2008-06-03,2008,06,03,†,12.6,,9.8,,11.2,,6.8,,0.0,,,M,,M,25.2,,,,,M,,M
2008-06-04,2008,06,04,†,12.8,,10.2,,11.5,,6.5,,0.0,,,M,,M,0.0,,,,,M,,M
2008-06-05,2008,06,05,†,11.4,,9.1,,10.3,,7.7,,0.0,,,M,,M,11.0,,,,,M,,M
2008-06-06,2008,06,06,†,15.5,,8.4,,12.0,,6.0,,0.0,,,M,,M,3.4,,,,,M,,M
2008-06-07,2008,06,07,†,17.6,,10.4,,14.0,,4.0,,0.0,,,M,,M,0.0,,,,,M,,M
2008-06-08,2008,06,08,†,13.3,,8.9,,11.1,,6.9,,0.0,,,M,,M,4.0,,,,,M,,M
2008-06-09,2008,06,09,†,11.4,,8.1,,9.8,,8.2,,0.0,,,M,,M,14.2,,,,,M,,M
2008-06-10,2008,06,10,†,13.7,,7.2,,10.5,,7.5,,0.0,,,M,,M,0.0,,,,,M,,M
2008-06-11,2008,06,11,†,13.6,,9.6,,11.6,,6.4,,0.0,,,M,,M,0.8,,,,,M,,M
2008-06-12,2008,06,12,†,17.8,,11.0,,14.4,,3.6,,0.0,,,M,,M,0.0,,,,,M,,M
2008-06-13,2008,06,13,†,17.5,,12.0,,14.8,,3.2,,0.0,,,M,,M,0.0,,,,,M,,M
2008-06-14,2008,06,14,†,17.1,,10.6,,13.9,,4.1,,0.0,,,M,,M,0.0,,,,,M,,M
2008-06-15,2008,06,15,†,19.5,,10.2,,14.9,,3.1,,0.0,,,M,,M,0.0,,,,,M,,M
2008-06-16,2008,06,16,†,22.8,,11.2,,17.0,,1.0,,0.0,,,M,,M,0.0,,,,,M,,M
2008-06-17,2008,06,17,†,15.9,,10.8,,13.4,,4.6,,0.0,,,M,,M,0.4,,,,,M,,M
2008-06-18,2008,06,18,†,17.6,,11.2,,14.4,,3.6,,0.0,,,M,,M,0.0,,,,,M,,M
2008-06-19,2008,06,19,†,18.9,,10.4,,14.7,,3.3,,0.0,,,M,,M,0.0,,,,,M,,M
2008-06-20,2008,06,20,†,19.6,,12.3,,16.0,,2.0,,0.0,,,M,,M,0.0,,,,,M,,M
2008-06-21,2008,06,21,†,20.7,,12.9,,16.8,,1.2,,0.0,,,M,,M,0.0,,,,,M,,M
2008-06-22,2008,06,22,†,20.1,,12.8,,16.5,,1.5,,0.0,,,M,,M,0.0,,,,,M,,M
2008-06-23,2008,06,23,†,21.5,,10.9,,16.2,,1.8,,0.0,,,M,,M,0.0,,,,,M,,M
2008-06-24,2008,06,24,†,20.9,,13.1,,17.0,,1.0,,0.0,,,M,,M,0.0,,,,,M,,M
2008-06-25,2008,06,25,†,21.4,,10.8,,16.1,,1.9,,0.0,,,M,,M,0.0,,,,,M,,M
2008-06-26,2008,06,26,†,16.2,,12.1,,14.2,,3.8,,0.0,,,M,,M,0.0,,,,,M,,M
2008-06-27,2008,06,27,†,21.1,,11.7,,16.4,,1.6,,0.0,,,M,,M,0.0,,,,,M,,M
2008-06-28,2008,06,28,†,25.8,,13.7,,19.8,,0.0,,1.8,,,M,,M,0.0,,,,,M,,M
